Date,Source_currency,Target_currency,Exchange_rate
2022-01-05,USD,IDR,14404.85
2022-01-05,USD,ILS,3.09641
2022-01-05,USD,IMP,0.754379
2022-01-05,USD,INR,74.43035
2022-01-05,USD,IQD,1460.0
2022-01-05,USD,IRR,42249.999641
2022-01-05,USD,ISK,129.779838
2022-01-05,USD,JEP,0.754379
2022-01-05,USD,JMD,153.957369
2022-01-05,USD,JOD,0.708983
2022-01-05,USD,JPY,116.123502
2022-01-05,USD,KES,113.150336
2022-01-05,USD,KGS,84.803112
2022-01-05,USD,KHR,4075.999404
2022-01-05,USD,KMF,434.305751
2022-01-05,USD,KPW,899.999923
2022-01-05,USD,KRW,1200.249915
2022-01-05,USD,KWD,0.302569
2022-01-05,USD,KYD,0.833628
2022-01-05,USD,KZT,435.596051
2022-01-05,USD,LAK,11240.000239
2022-01-05,USD,LBP,1511.061713
2022-01-05,USD,LKR,202.062551
2022-01-05,USD,LRD,146.112179
2022-01-05,USD,LSL,15.879774
2022-01-05,USD,LTL,2.95274
2022-01-05,USD,LVL,0.60489
2022-01-05,USD,LYD,4.601522
2022-01-05,USD,MAD,9.252499
2022-01-05,USD,MDL,17.856158
2022-01-05,USD,MGA,3965.000072
2022-01-05,USD,MKD,54.477134
2022-01-05,USD,MMK,1778.550143
2022-01-05,USD,MNT,2858.384653
2022-01-05,USD,MOP,8.030595
2022-01-05,USD,MRO,356.999828
2022-01-05,USD,MUR,43.09884
2022-01-05,USD,MVR,15.44964
2022-01-05,USD,MWK,815.000483
2022-01-05,USD,MXN,20.576675
2022-01-05,USD,MYR,4.1935
2022-01-05,USD,MZN,63.830264
2022-01-05,USD,NAD,15.884984
2022-01-05,USD,NGN,412.804591
2022-01-05,USD,NIO,35.403431
2022-01-05,USD,NOK,8.851304
2022-01-05,USD,NPR,118.923433
2022-01-05,USD,NZD,1.471955
2022-01-05,USD,OMR,0.385008
2022-01-05,USD,PAB,1.000278
2022-01-05,USD,PEN,3.961499
2022-01-05,USD,PGK,3.530335
2022-01-05,USD,PHP,51.439913
2022-01-05,USD,PKR,176.650232
2022-01-05,USD,PLN,4.042896
2022-01-05,USD,PYG,6900.117093
2022-01-05,USD,QAR,3.641019
2022-01-05,USD,RON,4.372698
2022-01-05,USD,RSD,103.949582
2022-01-05,USD,RUB,76.696599
2022-01-05,USD,RWF,1012.5
2022-01-05,USD,SAR,3.755974
2022-01-05,USD,SBD,8.080873
2022-01-05,USD,SCR,14.855249
2022-01-05,USD,SDG,437.498155
2022-01-05,USD,SEK,9.112301
2022-01-05,USD,SGD,1.357803
2022-01-05,USD,SHP,1.377402
2022-01-05,USD,SLL,11269.999984
2022-01-05,USD,SOS,585.999832
2022-01-05,USD,SRD,21.340497
2022-01-05,USD,STD,20697.981008
2022-01-05,USD,SVC,8.752519
2022-01-05,USD,SYP,2512.492783
2022-01-05,USD,SZL,15.879726
2022-01-05,USD,THB,33.249503
2022-01-05,USD,TJS,11.30328
2022-01-05,USD,TMT,3.5
2022-01-05,USD,TND,2.875505
2022-01-05,USD,TOP,2.27775
2022-01-05,USD,TRY,13.696099
2022-01-05,USD,TTD,6.80105
2022-01-05,USD,TWD,27.611403
2022-01-05,USD,TZS,2300.000203
2022-01-05,USD,UAH,27.474282
2022-01-05,USD,UGX,3540.847435
2022-01-05,USD,UYU,44.643086
2022-01-05,USD,UZS,10814.999991
2022-01-05,USD,VEF,213830222338.07285
2022-01-05,USD,VND,22760.0
2022-01-05,USD,VUV,113.252653
2022-01-05,USD,WST,2.600171
2022-01-05,USD,XAF,579.692637
2022-01-05,USD,XAG,0.04389
2022-01-05,USD,XAU,0.000552
2022-01-05,USD,XCD,2.70255
2022-01-05,USD,XDR,0.716268
2022-01-05,USD,XOF,579.501261
2022-01-05,USD,XPF,105.550109
2022-01-05,USD,YER,250.249682
2022-01-05,USD,ZAR,15.893898
2022-01-05,USD,ZMK,9001.187415
2022-01-05,USD,ZMW,16.770433
2022-01-05,USD,ZWL,321.999592
2022-01-06,USD,GBP,0.738885
2022-01-06,USD,EUR,0.885197
2022-01-06,USD,AED,3.673102
2022-01-06,USD,AFN,104.999962
2022-01-06,USD,ALL,107.350118
2022-01-06,USD,AMD,483.038449
2022-01-06,USD,ANG,1.802366
2022-01-06,USD,AOA,551.700853
2022-01-06,USD,ARS,103.2286
2022-01-06,USD,AUD,1.395982
2022-01-06,USD,AWG,1.8
2022-01-06,USD,AZN,1.700773
2022-01-06,USD,BAM,1.728918
2022-01-06,USD,BBD,2.019297
2022-01-06,USD,BDT,85.981869
2022-01-06,USD,BGN,1.730301
2022-01-06,USD,BHD,0.377018
2022-01-06,USD,BIF,2007.0
2022-01-06,USD,BMD,1.0
2022-01-06,USD,BND,1.360025
2022-01-06,USD,BOB,6.895561
2022-01-06,USD,BRL,5.683896
2022-01-06,USD,BSD,1.000057
2022-01-06,USD,BTC,2.3175697e-05
2022-01-06,USD,BTN,74.434313
2022-01-06,USD,BWP,11.696862
2022-01-06,USD,BYN,2.590155
2022-01-06,USD,BYR,19600.0
2022-01-06,USD,BZD,2.01585
2022-01-06,USD,CAD,1.27275
2022-01-06,USD,CDF,2007.000019
2022-01-06,USD,CHF,0.921355
2022-01-06,USD,CLF,0.030355
2022-01-06,USD,CLP,837.619959
2022-01-06,USD,CNY,6.382999
2022-01-06,USD,COP,4032.67
2022-01-06,USD,CRC,642.2273
2022-01-06,USD,CUC,1.0
2022-01-06,USD,CUP,26.5
2022-01-06,USD,CVE,96.749882
2022-01-06,USD,CZK,21.704602
2022-01-06,USD,DJF,177.720161
2022-01-06,USD,DKK,6.58555
2022-01-06,USD,DOP,57.550411
2022-01-06,USD,DZD,139.346047
2022-01-06,USD,EGP,15.7152
2022-01-06,USD,ERN,15.000078
2022-01-06,USD,ETB,49.302065
2022-01-06,USD,FJD,2.134096
2022-01-06,USD,FKP,0.754379
2022-01-06,USD,GEL,3.089986
2022-01-06,USD,GGP,0.754379
2022-01-06,USD,GHS,6.164987
2022-01-06,USD,GIP,0.754379
2022-01-06,USD,GMD,52.874987
2022-01-06,USD,GNF,9099.999891
2022-01-06,USD,GTQ,7.720452
2022-01-06,USD,GYD,209.293383
2022-01-06,USD,HKD,7.80082
2022-01-06,USD,HNL,24.47982
2022-01-06,USD,HRK,6.657699
2022-01-06,USD,HTG,99.98453
2022-01-06,USD,HUF,318.990135
2022-01-06,USD,IDR,14418.5
2022-01-06,USD,ILS,3.11529
2022-01-06,USD,IMP,0.754379
2022-01-06,USD,INR,74.41955
2022-01-06,USD,IQD,1459.0
2022-01-06,USD,IRR,42274.999707
2022-01-06,USD,ISK,129.61018
2022-01-06,USD,JEP,0.754379
2022-01-06,USD,JMD,154.31188
2022-01-06,USD,JOD,0.709008
2022-01-06,USD,JPY,115.860497
2022-01-06,USD,KES,113.250387
2022-01-06,USD,KGS,84.796955
2022-01-06,USD,KHR,4074.999706
2022-01-06,USD,KMF,434.298788
2022-01-06,USD,KPW,899.999923
2022-01-06,USD,KRW,1205.905035
2022-01-06,USD,KWD,0.30267
2022-01-06,USD,KYD,0.833425
2022-01-06,USD,KZT,435.480948
2022-01-06,USD,LAK,11240.000388
2022-01-06,USD,LBP,1511.065053
2022-01-06,USD,LKR,202.014329
2022-01-06,USD,LRD,146.625029
2022-01-06,USD,LSL,15.720015
2022-01-06,USD,LTL,2.95274
2022-01-06,USD,LVL,0.60489
2022-01-06,USD,LYD,4.594983
2022-01-06,USD,MAD,9.282502
2022-01-06,USD,MDL,17.90125
2022-01-06,USD,MGA,3956.99979
2022-01-06,USD,MKD,54.543201
2022-01-06,USD,MMK,1778.125959
2022-01-06,USD,MNT,2858.384653
2022-01-06,USD,MOP,8.036084
2022-01-06,USD,MRO,356.999828
2022-01-06,USD,MUR,43.689855
2022-01-06,USD,MVR,15.459651
2022-01-06,USD,MWK,815.999639
2022-01-06,USD,MXN,20.506098
2022-01-06,USD,MYR,4.213064
2022-01-06,USD,MZN,63.829697
2022-01-06,USD,NAD,15.709948
2022-01-06,USD,NGN,413.040113
2022-01-06,USD,NIO,35.403308
2022-01-06,USD,NOK,8.89431
2022-01-06,USD,NPR,119.093565
2022-01-06,USD,NZD,1.48346
2022-01-06,USD,OMR,0.384987
2022-01-06,USD,PAB,1.000057
2022-01-06,USD,PEN,3.967502
2022-01-06,USD,PGK,3.524993
2022-01-06,USD,PHP,51.604968
2022-01-06,USD,PKR,177.102189
2022-01-06,USD,PLN,4.032219
2022-01-06,USD,PYG,6937.373755
2022-01-06,USD,QAR,3.64097
2022-01-06,USD,RON,4.376102
2022-01-06,USD,RSD,104.110052
2022-01-06,USD,RUB,76.388699
2022-01-06,USD,RWF,1015.0
2022-01-06,USD,SAR,3.754304
2022-01-06,USD,SBD,8.087408
2022-01-06,USD,SCR,14.983402
2022-01-06,USD,SDG,437.496888
2022-01-06,USD,SEK,9.14817
2022-01-06,USD,SGD,1.360899
2022-01-06,USD,SHP,1.377398
2022-01-06,USD,SLL,11330.000426
2022-01-06,USD,SOS,586.000337
2022-01-06,USD,SRD,21.261984
2022-01-06,USD,STD,20697.981008
2022-01-06,USD,SVC,8.750613
2022-01-06,USD,SYP,2512.492783
2022-01-06,USD,SZL,15.710155
2022-01-06,USD,THB,33.5645
2022-01-06,USD,TJS,11.295685
2022-01-06,USD,TMT,3.51
2022-01-06,USD,TND,2.881498
2022-01-06,USD,TOP,2.277196
2022-01-06,USD,TRY,13.7958
2022-01-06,USD,TTD,6.799648
2022-01-06,USD,TWD,27.625026
2022-01-06,USD,TZS,2299.99972
2022-01-06,USD,UAH,27.495812
2022-01-06,USD,UGX,3543.232958
2022-01-06,USD,UYU,44.748439
2022-01-06,USD,UZS,10815.000127
2022-01-06,USD,VEF,213830222338.07285
2022-01-06,USD,VND,22750.0
2022-01-06,USD,VUV,113.252653
2022-01-06,USD,WST,2.600171
2022-01-06,USD,XAF,579.748995
2022-01-06,USD,XAG,0.045055
2022-01-06,USD,XAU,0.000558
2022-01-06,USD,XCD,2.70255
2022-01-06,USD,XDR,0.714658
2022-01-06,USD,XOF,580.493234
2022-01-06,USD,XPF,105.87987
2022-01-06,USD,YER,249.999702
2022-01-06,USD,ZAR,15.72151
2022-01-06,USD,ZMK,9001.191881
2022-01-06,USD,ZMW,16.776058
2022-01-06,USD,ZWL,321.999592
2022-01-07,USD,GBP,0.735565
2022-01-07,USD,EUR,0.88015
2022-01-07,USD,AED,3.673042
2022-01-07,USD,AFN,105.000368
2022-01-07,USD,ALL,107.000368
2022-01-07,USD,AMD,483.788207
2022-01-07,USD,ANG,1.802362
2022-01-07,USD,AOA,550.928041
2022-01-07,USD,ARS,103.292284
2022-01-07,USD,AUD,1.392651
2022-01-07,USD,AWG,1.8005
2022-01-07,USD,AZN,1.70397
2022-01-07,USD,BAM,1.730287
2022-01-07,USD,BBD,2.019286
2022-01-07,USD,BDT,85.939976
2022-01-07,USD,BGN,1.724636
2022-01-07,USD,BHD,0.377041
2022-01-07,USD,BIF,2007.5
2022-01-07,USD,BMD,1.0
2022-01-07,USD,BND,1.359195
2022-01-07,USD,BOB,6.885566
2022-01-07,USD,BRL,5.635804
2022-01-07,USD,BSD,1.000044
2022-01-07,USD,BTC,2.4066634e-05
2022-01-07,USD,BTN,74.311622
2022-01-07,USD,BWP,11.662759
2022-01-07,USD,BYN,2.588933
2022-01-07,USD,BYR,19600.0
2022-01-07,USD,BZD,2.015836
2022-01-07,USD,CAD,1.264015
2022-01-07,USD,CDF,2007.000362
2022-01-07,USD,CHF,0.91889
2022-01-07,USD,CLF,0.030019
2022-01-07,USD,CLP,828.310396
2022-01-07,USD,CNY,6.377704
2022-01-07,USD,COP,4050.54
2022-01-07,USD,CRC,642.225859
2022-01-07,USD,CUC,1.0
2022-01-07,USD,CUP,26.5
2022-01-07,USD,CVE,97.503897
2022-01-07,USD,CZK,21.512904
2022-01-07,USD,DJF,177.720394
2022-01-07,USD,DKK,6.547315
2022-01-07,USD,DOP,57.650393
2022-01-07,USD,DZD,139.502826
2022-01-07,USD,EGP,15.716273
2022-01-07,USD,ERN,15.000078
2022-01-07,USD,ETB,49.310392
2022-01-07,USD,FJD,2.14204
2022-01-07,USD,FKP,0.754379
2022-01-07,USD,GEL,3.09504
2022-01-07,USD,GGP,0.754379
2022-01-07,USD,GHS,6.16504
2022-01-07,USD,GIP,0.754379
2022-01-07,USD,GMD,52.803853
2022-01-07,USD,GNF,9095.000355
2022-01-07,USD,GTQ,7.720618
2022-01-07,USD,GYD,209.236077
2022-01-07,USD,HKD,7.79767
2022-01-07,USD,HNL,24.46504
2022-01-07,USD,HRK,6.619604
2022-01-07,USD,HTG,99.985845
2022-01-07,USD,HUF,315.70504
2022-01-07,USD,IDR,14318.75
2022-01-07,USD,ILS,3.115204
2022-01-07,USD,IMP,0.754379
2022-01-07,USD,INR,74.46755
2022-01-07,USD,IQD,1460.0
2022-01-07,USD,IRR,42250.000352
2022-01-07,USD,ISK,128.650386
2022-01-07,USD,JEP,0.754379
2022-01-07,USD,JMD,154.449104
2022-01-07,USD,JOD,0.70904
2022-01-07,USD,JPY,115.61704
2022-01-07,USD,KES,113.250385
2022-01-07,USD,KGS,84.803801
2022-01-07,USD,KHR,4075.000351
2022-01-07,USD,KMF,433.503796
2022-01-07,USD,KPW,899.999923
2022-01-07,USD,KRW,1197.655039
2022-01-07,USD,KWD,0.30265
2022-01-07,USD,KYD,0.833378
2022-01-07,USD,KZT,435.484584
2022-01-07,USD,LAK,11260.000349
2022-01-07,USD,LBP,1514.000349
2022-01-07,USD,LKR,202.886653
2022-01-07,USD,LRD,147.125039
2022-01-07,USD,LSL,15.640382
2022-01-07,USD,LTL,2.95274
2022-01-07,USD,LVL,0.60489
2022-01-07,USD,LYD,4.603765
2022-01-07,USD,MAD,9.260381
2022-01-07,USD,MDL,17.886407
2022-01-07,USD,MGA,3955.000347
2022-01-07,USD,MKD,54.509665
2022-01-07,USD,MMK,1778.102488
2022-01-07,USD,MNT,2858.384653
2022-01-07,USD,MOP,8.034413
2022-01-07,USD,MRO,356.999828
2022-01-07,USD,MUR,43.705216
2022-01-07,USD,MVR,15.450378
2022-01-07,USD,MWK,817.503739
2022-01-07,USD,MXN,20.391404
2022-01-07,USD,MYR,4.209039
2022-01-07,USD,MZN,63.830377
2022-01-07,USD,NAD,15.635039
2022-01-07,USD,NGN,413.210377
2022-01-07,USD,NIO,35.730377
2022-01-07,USD,NOK,8.838825
2022-01-07,USD,NPR,118.898596
2022-01-07,USD,NZD,1.474949
2022-01-07,USD,OMR,0.385011
2022-01-07,USD,PAB,1.000044
2022-01-07,USD,PEN,3.954504
2022-01-07,USD,PGK,3.530375
2022-01-07,USD,PHP,51.333603
2022-01-07,USD,PKR,177.000342
2022-01-07,USD,PLN,4.000937
2022-01-07,USD,PYG,6954.748529
2022-01-07,USD,QAR,3.641038
2022-01-07,USD,RON,4.352504
2022-01-07,USD,RSD,103.495038
2022-01-07,USD,RUB,75.450373
2022-01-07,USD,RWF,1016.0
2022-01-07,USD,SAR,3.753698
2022-01-07,USD,SBD,8.087376
2022-01-07,USD,SCR,13.874486
2022-01-07,USD,SDG,437.503678
2022-01-07,USD,SEK,9.08186
2022-01-07,USD,SGD,1.35768
2022-01-07,USD,SHP,1.377404
2022-01-07,USD,SLL,11335.000339
2022-01-07,USD,SOS,584.000338
2022-01-07,USD,SRD,21.268038
2022-01-07,USD,STD,20697.981008
2022-01-07,USD,SVC,8.750387
2022-01-07,USD,SYP,2512.492783
2022-01-07,USD,SZL,15.635038
2022-01-07,USD,THB,33.63037
2022-01-07,USD,TJS,11.295882
2022-01-07,USD,TMT,3.5
2022-01-07,USD,TND,2.881038
2022-01-07,USD,TOP,2.284504
2022-01-07,USD,TRY,13.875038
2022-01-07,USD,TTD,6.788251
2022-01-07,USD,TWD,27.653038
2022-01-07,USD,TZS,2308.000336
2022-01-07,USD,UAH,27.497501
2022-01-07,USD,UGX,3545.273588
2022-01-07,USD,UYU,44.748972
2022-01-07,USD,UZS,10810.000335
2022-01-07,USD,VEF,213830222338.07285
2022-01-07,USD,VND,22690.0
2022-01-07,USD,VUV,113.252653
2022-01-07,USD,WST,2.600171
2022-01-07,USD,XAF,580.300343
2022-01-07,USD,XAG,0.044703
2022-01-07,USD,XAU,0.000556
2022-01-07,USD,XCD,2.70255
2022-01-07,USD,XDR,0.715161
2022-01-07,USD,XOF,579.503602
2022-01-07,USD,XPF,105.525037
2022-01-07,USD,YER,250.250364
2022-01-07,USD,ZAR,15.585745
2022-01-07,USD,ZMK,9001.203593
2022-01-07,USD,ZMW,16.856372
2022-01-07,USD,ZWL,321.999592
2022-01-08,USD,GBP,0.735916
2022-01-08,USD,EUR,0.88015
2022-01-08,USD,AED,3.673104
2022-01-08,USD,AFN,104.505202
2022-01-08,USD,ALL,106.94354
2022-01-08,USD,AMD,481.373567
2022-01-08,USD,ANG,1.793366
2022-01-08,USD,AOA,550.928041
2022-01-08,USD,ARS,102.722927
2022-01-08,USD,AUD,1.392952
2022-01-08,USD,AWG,1.8005
2022-01-08,USD,AZN,1.70397
2022-01-08,USD,BAM,1.721651
2022-01-08,USD,BBD,2.009208
2022-01-08,USD,BDT,85.512931
2022-01-08,USD,BGN,1.72468
2022-01-08,USD,BHD,0.377018
2022-01-08,USD,BIF,1985.149909
2022-01-08,USD,BMD,1.0
2022-01-08,USD,BND,1.352441
2022-01-08,USD,BOB,6.8512
2022-01-08,USD,BRL,5.635804
2022-01-08,USD,BSD,0.995053
2022-01-08,USD,BTC,2.3976902e-05
2022-01-08,USD,BTN,73.94236
2022-01-08,USD,BWP,11.604549
2022-01-08,USD,BYN,2.576011
2022-01-08,USD,BYR,19600.0
2022-01-08,USD,BZD,2.005775
2022-01-08,USD,CAD,1.264565
2022-01-08,USD,CDF,2007.000362
2022-01-08,USD,CHF,0.918602
2022-01-08,USD,CLF,0.030122
2022-01-08,USD,CLP,831.147339
2022-01-08,USD,CNY,6.377704
2022-01-08,USD,COP,4014.718051
2022-01-08,USD,CRC,639.02044
2022-01-08,USD,CUC,1.0
2022-01-08,USD,CUP,26.5
2022-01-08,USD,CVE,97.062552
2022-01-08,USD,CZK,21.51204
2022-01-08,USD,DJF,177.153571
2022-01-08,USD,DKK,6.548715
2022-01-08,USD,DOP,57.087903
2022-01-08,USD,DZD,139.502826
2022-01-08,USD,EGP,15.716273
2022-01-08,USD,ERN,15.000078
2022-01-08,USD,ETB,49.366384
2022-01-08,USD,FJD,2.134104
2022-01-08,USD,FKP,0.754379
2022-01-08,USD,GEL,3.09504
2022-01-08,USD,GGP,0.754379
2022-01-08,USD,GHS,6.154117
2022-01-08,USD,GIP,0.754379
2022-01-08,USD,GMD,52.803853
2022-01-08,USD,GNF,9085.139346
2022-01-08,USD,GTQ,7.682083
2022-01-08,USD,GYD,208.191757
2022-01-08,USD,HKD,7.79817
2022-01-08,USD,HNL,24.432668
2022-01-08,USD,HRK,6.619604
2022-01-08,USD,HTG,99.486805
2022-01-08,USD,HUF,315.76504
2022-01-08,USD,IDR,14318.75
2022-01-08,USD,ILS,3.115204
2022-01-08,USD,IMP,0.754379
2022-01-08,USD,INR,74.277504
2022-01-08,USD,IQD,1452.359994
2022-01-08,USD,IRR,42250.000352
2022-01-08,USD,ISK,128.650386
2022-01-08,USD,JEP,0.754379
2022-01-08,USD,JMD,153.676872
2022-01-08,USD,JOD,0.70904
2022-01-08,USD,JPY,115.58804
2022-01-08,USD,KES,112.743526
2022-01-08,USD,KGS,84.803801
2022-01-08,USD,KHR,4054.946216
2022-01-08,USD,KMF,433.503796
2022-01-08,USD,KPW,899.999923
2022-01-08,USD,KRW,1197.555039
2022-01-08,USD,KWD,0.30265
2022-01-08,USD,KYD,0.829211
2022-01-08,USD,KZT,433.311033
2022-01-08,USD,LAK,11194.785303
2022-01-08,USD,LBP,1504.815056
2022-01-08,USD,LKR,201.878488
2022-01-08,USD,LRD,147.125039
2022-01-08,USD,LSL,15.640382
2022-01-08,USD,LTL,2.95274
2022-01-08,USD,LVL,0.60489
2022-01-08,USD,LYD,4.576768
2022-01-08,USD,MAD,9.23901
2022-01-08,USD,MDL,17.797134
2022-01-08,USD,MGA,3957.967289
2022-01-08,USD,MKD,54.237601
2022-01-08,USD,MMK,1769.266914
2022-01-08,USD,MNT,2858.384653
2022-01-08,USD,MOP,7.99449
2022-01-08,USD,MRO,356.999828
2022-01-08,USD,MUR,43.705216
2022-01-08,USD,MVR,15.450378
2022-01-08,USD,MWK,812.389747
2022-01-08,USD,MXN,20.379804
2022-01-08,USD,MYR,4.209039
2022-01-08,USD,MZN,63.830377
2022-01-08,USD,NAD,15.635039
2022-01-08,USD,NGN,413.210377
2022-01-08,USD,NIO,35.230894
2022-01-08,USD,NOK,8.841225
2022-01-08,USD,NPR,118.307776
2022-01-08,USD,NZD,1.474383
2022-01-08,USD,OMR,0.385011
2022-01-08,USD,PAB,0.995053
2022-01-08,USD,PEN,3.950459
2022-01-08,USD,PGK,3.494657
2022-01-08,USD,PHP,51.333603
2022-01-08,USD,PKR,175.732558
2022-01-08,USD,PLN,4.000612
2022-01-08,USD,PYG,6920.036619
2022-01-08,USD,QAR,3.641038
2022-01-08,USD,RON,4.352604
2022-01-08,USD,RSD,103.502579
2022-01-08,USD,RUB,75.450373
2022-01-08,USD,RWF,1032.552244
2022-01-08,USD,SAR,3.754142
2022-01-08,USD,SBD,8.087376
2022-01-08,USD,SCR,14.984038
2022-01-08,USD,SDG,437.503678
2022-01-08,USD,SEK,9.080445
2022-01-08,USD,SGD,1.35548
2022-01-08,USD,SHP,1.377404
2022-01-08,USD,SLL,11335.000339
2022-01-08,USD,SOS,584.000338
2022-01-08,USD,SRD,21.268038
2022-01-08,USD,STD,20697.981008
2022-01-08,USD,SVC,8.706713
2022-01-08,USD,SYP,2512.492783
2022-01-08,USD,SZL,15.5433
2022-01-08,USD,THB,33.61037
2022-01-08,USD,TJS,11.239503
2022-01-08,USD,TMT,3.5
2022-01-08,USD,TND,2.881038
2022-01-08,USD,TOP,2.284504
2022-01-08,USD,TRY,13.874504
2022-01-08,USD,TTD,6.754371
2022-01-08,USD,TWD,27.653038
2022-01-08,USD,TZS,2296.667312
2022-01-08,USD,UAH,27.360258
2022-01-08,USD,UGX,3527.57874
2022-01-08,USD,UYU,44.525625
2022-01-08,USD,UZS,10764.916111
2022-01-08,USD,VEF,213830222338.07285
2022-01-08,USD,VND,22690.0
2022-01-08,USD,VUV,113.252653
2022-01-08,USD,WST,2.600171
2022-01-08,USD,XAF,577.416771
2022-01-08,USD,XAG,0.044703
2022-01-08,USD,XAU,0.000556
2022-01-08,USD,XCD,2.70255
2022-01-08,USD,XDR,0.711607
2022-01-08,USD,XOF,577.416771
2022-01-08,USD,XPF,105.525037
2022-01-08,USD,YER,250.250364
2022-01-08,USD,ZAR,15.592504
2022-01-08,USD,ZMK,9001.203593
2022-01-08,USD,ZMW,16.77224
2022-01-08,USD,ZWL,321.999592
2022-01-09,USD,GBP,0.73579
2022-01-09,USD,EUR,0.880805
2022-01-09,USD,AED,3.673026
2022-01-09,USD,AFN,104.505202
2022-01-09,USD,ALL,106.94354
2022-01-09,USD,AMD,481.373567
2022-01-09,USD,ANG,1.793366
2022-01-09,USD,AOA,550.928029
2022-01-09,USD,ARS,102.780831
2022-01-09,USD,AUD,1.393049
2022-01-09,USD,AWG,1.8005
2022-01-09,USD,AZN,1.697429
2022-01-09,USD,BAM,1.721651
2022-01-09,USD,BBD,2.009208
2022-01-09,USD,BDT,85.512931
2022-01-09,USD,BGN,1.72468
2022-01-09,USD,BHD,0.377018
2022-01-09,USD,BIF,1985.149909
2022-01-09,USD,BMD,1.0
2022-01-09,USD,BND,1.352441
2022-01-09,USD,BOB,6.8512
2022-01-09,USD,BRL,5.635804
2022-01-09,USD,BSD,0.995053
2022-01-09,USD,BTC,2.3883584e-05
2022-01-09,USD,BTN,73.94236
2022-01-09,USD,BWP,11.604549
2022-01-09,USD,BYN,2.576011
2022-01-09,USD,BYR,19600.0
2022-01-09,USD,BZD,2.005775
2022-01-09,USD,CAD,1.264765
2022-01-09,USD,CDF,2007.000311
2022-01-09,USD,CHF,0.91894
2022-01-09,USD,CLF,0.030122
2022-01-09,USD,CLP,831.147339
2022-01-09,USD,CNY,6.377699
2022-01-09,USD,COP,4014.718051
2022-01-09,USD,CRC,639.02044
2022-01-09,USD,CUC,1.0
2022-01-09,USD,CUP,26.5
2022-01-09,USD,CVE,97.062552
2022-01-09,USD,CZK,21.51575
2022-01-09,USD,DJF,177.153571
2022-01-09,USD,DKK,6.55225
2022-01-09,USD,DOP,57.087903
2022-01-09,USD,DZD,139.502826
2022-01-09,USD,EGP,15.725132
2022-01-09,USD,ERN,15.000078
2022-01-09,USD,ETB,49.366384
2022-01-09,USD,FJD,2.134098
2022-01-09,USD,FKP,0.754379
2022-01-09,USD,GEL,3.094983
2022-01-09,USD,GGP,0.754379
2022-01-09,USD,GHS,6.154117
2022-01-09,USD,GIP,0.754379
2022-01-09,USD,GMD,52.79594
2022-01-09,USD,GNF,9085.139346
2022-01-09,USD,GTQ,7.682083
2022-01-09,USD,GYD,208.191757
2022-01-09,USD,HKD,7.798185
2022-01-09,USD,HNL,24.432668
2022-01-09,USD,HRK,6.619602
2022-01-09,USD,HTG,99.486805
2022-01-09,USD,HUF,316.184972
2022-01-09,USD,IDR,14318.75
2022-01-09,USD,ILS,3.11482
2022-01-09,USD,IMP,0.754379
2022-01-09,USD,INR,74.277497
2022-01-09,USD,IQD,1452.359994
2022-01-09,USD,IRR,42250.000258
2022-01-09,USD,ISK,128.650259
2022-01-09,USD,JEP,0.754379
2022-01-09,USD,JMD,153.676872
2022-01-09,USD,JOD,0.708985
2022-01-09,USD,JPY,115.627496
2022-01-09,USD,KES,112.743526
2022-01-09,USD,KGS,84.798072
2022-01-09,USD,KHR,4054.946216
2022-01-09,USD,KMF,433.498169
2022-01-09,USD,KPW,899.999923
2022-01-09,USD,KRW,1197.554972
2022-01-09,USD,KWD,0.30265
2022-01-09,USD,KYD,0.829211
2022-01-09,USD,KZT,433.311033
2022-01-09,USD,LAK,11194.785303
2022-01-09,USD,LBP,1504.815056
2022-01-09,USD,LKR,201.878488
2022-01-09,USD,LRD,147.125008
2022-01-09,USD,LSL,15.640014
2022-01-09,USD,LTL,2.95274
2022-01-09,USD,LVL,0.60489
2022-01-09,USD,LYD,4.576768
2022-01-09,USD,MAD,9.23901
2022-01-09,USD,MDL,17.797134
2022-01-09,USD,MGA,3957.967289
2022-01-09,USD,MKD,54.237601
2022-01-09,USD,MMK,1769.266914
2022-01-09,USD,MNT,2858.384653
2022-01-09,USD,MOP,7.99449
2022-01-09,USD,MRO,356.999828
2022-01-09,USD,MUR,43.705216
2022-01-09,USD,MVR,15.450184
2022-01-09,USD,MWK,812.389747
2022-01-09,USD,MXN,20.395
2022-01-09,USD,MYR,4.209038
2022-01-09,USD,MZN,63.830141
2022-01-09,USD,NAD,15.634971
2022-01-09,USD,NGN,413.21011
2022-01-09,USD,NIO,35.230894
2022-01-09,USD,NOK,8.839635
2022-01-09,USD,NPR,118.307776
2022-01-09,USD,NZD,1.47604
2022-01-09,USD,OMR,0.385011
2022-01-09,USD,PAB,0.995053
2022-01-09,USD,PEN,3.950459
2022-01-09,USD,PGK,3.494657
2022-01-09,USD,PHP,51.333603
2022-01-09,USD,PKR,175.732558
2022-01-09,USD,PLN,4.003554
2022-01-09,USD,PYG,6920.036619
2022-01-09,USD,QAR,3.640965
2022-01-09,USD,RON,4.357502
2022-01-09,USD,RSD,103.502579
2022-01-09,USD,RUB,75.47185
2022-01-09,USD,RWF,1032.552244
2022-01-09,USD,SAR,3.753597
2022-01-09,USD,SBD,8.087376
2022-01-09,USD,SCR,14.983977
